,timestamp,student_id,activity_type,duration_minutes,day_of_week
3703,2025-06-26 18:52:00,S0290,treadmill,50,Thursday
3704,2025-06-26 18:28:00,S0160,yoga,38,Thursday
3705,2025-06-26 12:19:00,S0006,yoga,27,Thursday
3706,2025-06-26 09:01:00,S0150,weights,62,Thursday
3707,2025-06-26 17:22:00,S0121,treadmill,47,Thursday
3708,2025-06-26 19:42:00,S0196,treadmill,48,Thursday
3709,2025-06-26 09:18:00,S0190,swimming,50,Thursday
3710,2025-06-26 19:06:00,S0202,weights,21,Thursday
3711,2025-06-26 08:54:00,S0045,weights,63,Thursday
3712,2025-06-26 06:52:00,S0112,weights,61,Thursday
3713,2025-06-26 18:33:00,S0157,yoga,63,Thursday
3714,2025-06-26 12:13:00,S0284,elliptical,28,Thursday
3715,2025-06-26 17:37:00,S0219,yoga,72,Thursday
3716,2025-06-26 17:15:00,S0109,weights,77,Thursday
3717,2025-06-26 18:29:00,S0204,swimming,49,Thursday
3718,2025-06-26 08:39:00,S0093,treadmill,50,Thursday
3719,2025-06-26 18:16:00,S0223,weights,43,Thursday
3720,2025-06-26 18:05:00,S0272,treadmill,42,Thursday
3721,2025-06-26 19:12:00,S0066,swimming,86,Thursday
3722,2025-06-26 07:09:00,S0078,yoga,69,Thursday
3723,2025-06-26 09:27:00,S0151,elliptical,27,Thursday
3724,2025-06-26 19:32:00,S0130,swimming,48,Thursday
3725,2025-06-26 06:41:00,S0297,yoga,59,Thursday
3726,2025-06-26 12:40:00,S0246,yoga,49,Thursday
3727,2025-06-26 19:56:00,S0115,swimming,84,Thursday
3728,2025-06-26 12:49:00,S0274,elliptical,87,Thursday
3729,2025-06-26 18:58:00,S0036,yoga,58,Thursday
3730,2025-06-26 18:07:00,S0186,swimming,90,Thursday
3731,2025-06-26 19:57:00,S0149,yoga,48,Thursday
3732,2025-06-26 17:00:00,S0237,elliptical,39,Thursday
3733,2025-06-26 17:40:00,S0049,swimming,30,Thursday
3734,2025-06-26 18:37:00,S0099,yoga,51,Thursday
3735,2025-06-26 19:02:00,S0226,yoga,58,Thursday
3736,2025-06-26 08:38:00,S0226,yoga,74,Thursday
3737,2025-06-26 16:16:00,S0118,elliptical,80,Thursday
3738,2025-06-26 16:48:00,S0046,yoga,77,Thursday
3739,2025-06-26 12:40:00,S0177,swimming,82,Thursday
3740,2025-06-26 19:41:00,S0209,weights,76,Thursday
3741,2025-06-26 08:50:00,S0286,treadmill,59,Thursday
3742,2025-06-26 17:08:00,S0184,yoga,83,Thursday
3743,2025-06-26 19:14:00,S0093,yoga,25,Thursday
3744,2025-06-26 19:35:00,S0219,weights,85,Thursday
3745,2025-06-26 17:01:00,S0279,weights,48,Thursday
3746,2025-06-26 07:44:00,S0280,weights,87,Thursday
3747,2025-06-26 18:50:00,S0097,swimming,68,Thursday
3748,2025-06-26 12:11:00,S0190,yoga,33,Thursday
3749,2025-06-26 18:46:00,S0280,elliptical,37,Thursday
3750,2025-06-26 16:14:00,S0047,weights,27,Thursday
3751,2025-06-26 16:28:00,S0243,elliptical,89,Thursday
3752,2025-06-26 19:51:00,S0245,weights,40,Thursday
3753,2025-06-27 19:12:00,S0156,weights,64,Friday
3754,2025-06-27 07:52:00,S0078,treadmill,88,Friday
3755,2025-06-27 17:18:00,S0192,treadmill,87,Friday
3756,2025-06-27 19:48:00,S0293,weights,87,Friday
3757,2025-06-27 17:04:00,S0060,treadmill,65,Friday
3758,2025-06-27 09:53:00,S0276,treadmill,82,Friday
3759,2025-06-27 19:53:00,S0237,weights,68,Friday
3760,2025-06-27 17:59:00,S0098,treadmill,50,Friday
3761,2025-06-27 12:33:00,S0153,treadmill,49,Friday
3762,2025-06-27 17:26:00,S0027,elliptical,86,Friday
3763,2025-06-27 19:52:00,S0141,treadmill,35,Friday
3764,2025-06-27 16:06:00,S0179,elliptical,67,Friday
3765,2025-06-27 18:42:00,S0209,elliptical,48,Friday
3766,2025-06-27 07:04:00,S0084,weights,38,Friday
3767,2025-06-27 16:18:00,S0058,treadmill,87,Friday
3768,2025-06-27 07:27:00,S0201,weights,47,Friday
3769,2025-06-27 17:05:00,S0114,weights,86,Friday
3770,2025-06-27 08:39:00,S0136,treadmill,88,Friday
3771,2025-06-27 20:24:00,S0265,elliptical,65,Friday
3772,2025-06-27 20:06:00,S0181,yoga,52,Friday
3773,2025-06-27 08:40:00,S0168,treadmill,84,Friday
3774,2025-06-27 07:50:00,S0199,treadmill,60,Friday
3775,2025-06-27 12:06:00,S0091,weights,85,Friday
3776,2025-06-27 19:27:00,S0074,treadmill,59,Friday
3777,2025-06-27 19:29:00,S0174,swimming,72,Friday
3778,2025-06-27 09:39:00,S0028,treadmill,41,Friday
3779,2025-06-27 09:12:00,S0140,elliptical,22,Friday
3780,2025-06-27 18:41:00,S0159,weights,22,Friday
3781,2025-06-27 19:57:00,S0229,treadmill,81,Friday
3782,2025-06-27 19:19:00,S0188,weights,87,Friday
3783,2025-06-27 18:33:00,S0163,treadmill,26,Friday
3784,2025-06-27 07:43:00,S0196,weights,80,Friday
3785,2025-06-27 19:30:00,S0248,swimming,85,Friday
3786,2025-06-27 09:57:00,S0072,weights,33,Friday
3787,2025-06-27 07:25:00,S0257,elliptical,27,Friday
3788,2025-06-27 06:29:00,S0289,swimming,26,Friday
3789,2025-06-27 18:18:00,S0113,yoga,73,Friday
3790,2025-06-27 17:09:00,S0191,treadmill,84,Friday
3791,2025-06-27 12:29:00,S0038,yoga,67,Friday
3792,2025-06-27 09:56:00,S0146,elliptical,31,Friday
3793,2025-06-27 12:33:00,S0117,swimming,43,Friday
3794,2025-06-27 19:12:00,S0260,swimming,77,Friday
3795,2025-06-27 12:37:00,S0293,swimming,84,Friday
3796,2025-06-27 16:42:00,S0132,treadmill,48,Friday
3797,2025-06-27 18:24:00,S0282,treadmill,81,Friday
3798,2025-06-27 09:58:00,S0105,treadmill,34,Friday
3799,2025-06-27 20:49:00,S0072,elliptical,55,Friday
3800,2025-06-27 19:26:00,S0189,weights,51,Friday
3801,2025-06-27 18:32:00,S0254,swimming,54,Friday
3802,2025-06-27 06:02:00,S0133,treadmill,61,Friday
3803,2025-06-27 19:01:00,S0210,swimming,45,Friday
3804,2025-06-27 17:42:00,S0012,weights,22,Friday
3805,2025-06-27 17:54:00,S0176,swimming,46,Friday
3806,2025-06-27 17:08:00,S0015,yoga,84,Friday
3807,2025-06-27 17:43:00,S0250,yoga,84,Friday
3808,2025-06-27 20:53:00,S0106,swimming,70,Friday
3809,2025-06-27 09:53:00,S0022,yoga,22,Friday
3810,2025-06-27 06:00:00,S0063,swimming,49,Friday
3811,2025-06-27 18:08:00,S0205,swimming,88,Friday
3812,2025-06-27 08:33:00,S0128,treadmill,70,Friday
3813,2025-06-27 19:36:00,S0143,weights,48,Friday
3814,2025-06-27 18:26:00,S0297,weights,85,Friday
3815,2025-06-27 16:55:00,S0028,swimming,86,Friday
3816,2025-06-27 19:08:00,S0191,swimming,83,Friday
3817,2025-06-27 12:38:00,S0192,treadmill,37,Friday
3818,2025-06-27 08:54:00,S0039,yoga,40,Friday
3819,2025-06-27 20:37:00,S0282,swimming,51,Friday
3820,2025-06-27 19:30:00,S0217,weights,63,Friday
3821,2025-06-27 07:45:00,S0297,treadmill,82,Friday
3822,2025-06-27 19:11:00,S0039,elliptical,74,Friday
3823,2025-06-27 12:13:00,S0026,yoga,64,Friday
3824,2025-06-27 06:42:00,S0067,treadmill,56,Friday
3825,2025-06-27 09:30:00,S0161,yoga,68,Friday
3826,2025-06-27 18:44:00,S0119,weights,51,Friday
3827,2025-06-27 07:49:00,S0217,treadmill,37,Friday
3828,2025-06-27 19:19:00,S0082,yoga,37,Friday
3829,2025-06-27 17:12:00,S0263,swimming,30,Friday
3830,2025-06-27 06:50:00,S0292,yoga,79,Friday
3831,2025-06-27 09:23:00,S0297,weights,51,Friday
3832,2025-06-27 12:30:00,S0178,yoga,35,Friday
3833,2025-06-27 20:33:00,S0300,weights,20,Friday
3834,2025-06-27 19:55:00,S0255,elliptical,38,Friday
3835,2025-06-27 09:42:00,S0064,yoga,41,Friday
3836,2025-06-27 18:58:00,S0102,yoga,20,Friday
3837,2025-06-27 09:27:00,S0022,yoga,50,Friday
3838,2025-06-27 08:59:00,S0036,weights,36,Friday
3839,2025-06-27 19:04:00,S0163,treadmill,27,Friday
3840,2025-06-27 08:17:00,S0112,treadmill,83,Friday
3841,2025-06-27 18:52:00,S0197,treadmill,56,Friday
3842,2025-06-27 19:43:00,S0182,yoga,65,Friday
3843,2025-06-27 17:27:00,S0090,yoga,26,Friday
3844,2025-06-27 12:06:00,S0203,swimming,77,Friday
3845,2025-06-27 17:37:00,S0174,swimming,33,Friday
3846,2025-06-27 19:10:00,S0020,weights,34,Friday
3847,2025-06-27 06:11:00,S0115,swimming,58,Friday
3848,2025-06-27 18:45:00,S0191,elliptical,38,Friday
3849,2025-06-27 17:48:00,S0185,elliptical,35,Friday
3850,2025-06-27 16:09:00,S0258,swimming,66,Friday
3851,2025-06-27 16:41:00,S0129,yoga,37,Friday
3852,2025-06-27 19:30:00,S0281,yoga,20,Friday
3853,2025-06-27 19:32:00,S0111,yoga,87,Friday
3854,2025-06-27 17:02:00,S0294,treadmill,80,Friday
3855,2025-06-27 19:23:00,S0098,treadmill,81,Friday
3856,2025-06-27 08:49:00,S0054,treadmill,33,Friday
3857,2025-06-27 17:24:00,S0235,swimming,68,Friday
3858,2025-06-27 18:53:00,S0081,swimming,43,Friday
3859,2025-06-27 18:48:00,S0085,yoga,72,Friday
3860,2025-06-27 07:13:00,S0259,swimming,42,Friday
3861,2025-06-27 06:38:00,S0185,swimming,26,Friday
3862,2025-06-27 07:42:00,S0090,swimming,21,Friday
3863,2025-06-27 19:35:00,S0144,weights,50,Friday
3864,2025-06-27 18:42:00,S0274,weights,70,Friday
3865,2025-06-27 17:48:00,S0180,swimming,20,Friday
3866,2025-06-27 07:46:00,S0067,swimming,43,Friday
3867,2025-06-27 20:48:00,S0233,elliptical,79,Friday
3868,2025-06-27 12:45:00,S0091,swimming,86,Friday
3869,2025-06-27 12:59:00,S0115,treadmill,63,Friday
3870,2025-06-27 12:56:00,S0206,yoga,37,Friday
3871,2025-06-27 18:46:00,S0022,elliptical,44,Friday
3872,2025-06-27 16:34:00,S0011,yoga,79,Friday
3873,2025-06-27 17:36:00,S0172,swimming,35,Friday
3874,2025-06-27 19:00:00,S0255,weights,28,Friday
3875,2025-06-27 08:38:00,S0060,weights,22,Friday
3876,2025-06-27 12:07:00,S0272,elliptical,64,Friday
3877,2025-06-27 18:52:00,S0239,yoga,60,Friday
3878,2025-06-27 19:35:00,S0128,weights,53,Friday
3879,2025-06-27 08:28:00,S0246,weights,21,Friday
3880,2025-06-27 20:47:00,S0184,weights,60,Friday
3881,2025-06-27 09:55:00,S0255,yoga,88,Friday
3882,2025-06-27 20:18:00,S0176,yoga,64,Friday
3883,2025-06-27 12:48:00,S0162,yoga,29,Friday
3884,2025-06-27 17:57:00,S0172,weights,54,Friday
3885,2025-06-27 18:19:00,S0297,swimming,86,Friday
3886,2025-06-27 18:12:00,S0064,weights,56,Friday
3887,2025-06-27 17:41:00,S0296,swimming,76,Friday
3888,2025-06-27 19:59:00,S0169,treadmill,82,Friday
3889,2025-06-27 16:19:00,S0194,elliptical,56,Friday
3890,2025-06-27 19:20:00,S0045,treadmill,44,Friday
3891,2025-06-27 19:04:00,S0206,swimming,22,Friday
3892,2025-06-27 19:08:00,S0081,elliptical,65,Friday
3893,2025-06-27 17:56:00,S0079,elliptical,23,Friday
3894,2025-06-27 09:58:00,S0185,yoga,70,Friday
3895,2025-06-27 07:30:00,S0162,elliptical,30,Friday
3896,2025-06-27 17:41:00,S0254,swimming,71,Friday
3897,2025-06-27 18:10:00,S0217,weights,77,Friday
3898,2025-06-27 17:50:00,S0221,weights,24,Friday
3899,2025-06-27 08:39:00,S0105,swimming,69,Friday
3900,2025-06-27 06:35:00,S0101,elliptical,26,Friday
3901,2025-06-27 20:41:00,S0021,swimming,64,Friday
3902,2025-06-27 12:09:00,S0279,swimming,39,Friday
3903,2025-06-27 09:50:00,S0067,elliptical,22,Friday
3904,2025-06-27 09:51:00,S0297,swimming,53,Friday
3905,2025-06-27 07:00:00,S0293,treadmill,73,Friday
3906,2025-06-27 19:42:00,S0097,yoga,80,Friday
3907,2025-06-27 19:31:00,S0039,weights,21,Friday
3908,2025-06-27 17:00:00,S0273,weights,51,Friday
3909,2025-06-27 09:52:00,S0060,treadmill,66,Friday
3910,2025-06-27 06:42:00,S0250,weights,59,Friday
3911,2025-06-27 17:07:00,S0281,weights,85,Friday
3912,2025-06-27 06:30:00,S0128,swimming,66,Friday
3913,2025-06-27 17:03:00,S0147,weights,80,Friday
3914,2025-06-27 18:31:00,S0155,treadmill,59,Friday
3915,2025-06-27 09:14:00,S0133,swimming,32,Friday
3916,2025-06-27 17:44:00,S0276,swimming,78,Friday
3917,2025-06-27 18:41:00,S0011,yoga,50,Friday
3918,2025-06-27 08:09:00,S0159,elliptical,63,Friday
3919,2025-06-27 08:35:00,S0129,swimming,90,Friday
3920,2025-06-27 17:42:00,S0031,yoga,31,Friday
3921,2025-06-27 09:33:00,S0165,treadmill,86,Friday
3922,2025-06-28 08:06:00,S0021,treadmill,34,Saturday
3923,2025-06-28 18:42:00,S0163,swimming,66,Saturday
3924,2025-06-28 16:47:00,S0102,weights,23,Saturday
3925,2025-06-28 19:47:00,S0128,swimming,82,Saturday
3926,2025-06-28 16:00:00,S0296,swimming,25,Saturday
3927,2025-06-28 17:36:00,S0198,yoga,75,Saturday
3928,2025-06-28 09:34:00,S0049,treadmill,51,Saturday
3929,2025-06-28 12:30:00,S0273,weights,49,Saturday
3930,2025-06-28 09:47:00,S0066,weights,32,Saturday
3931,2025-06-28 17:00:00,S0096,weights,28,Saturday
3932,2025-06-28 18:57:00,S0059,yoga,56,Saturday
3933,2025-06-28 19:50:00,S0294,swimming,87,Saturday
3934,2025-06-28 18:16:00,S0225,yoga,31,Saturday
3935,2025-06-28 19:58:00,S0247,yoga,36,Saturday
3936,2025-06-28 19:26:00,S0171,treadmill,68,Saturday
3937,2025-06-28 18:42:00,S0019,weights,31,Saturday
3938,2025-06-28 19:49:00,S0216,swimming,33,Saturday
3939,2025-06-28 08:17:00,S0245,treadmill,85,Saturday
3940,2025-06-28 17:12:00,S0213,yoga,64,Saturday
3941,2025-06-28 06:53:00,S0158,swimming,51,Saturday
3942,2025-06-28 07:31:00,S0055,treadmill,21,Saturday
3943,2025-06-28 08:18:00,S0106,swimming,40,Saturday
3944,2025-06-28 20:07:00,S0049,elliptical,35,Saturday
3945,2025-06-28 06:22:00,S0063,treadmill,28,Saturday
3946,2025-06-28 19:53:00,S0173,elliptical,55,Saturday
3947,2025-06-28 12:21:00,S0222,yoga,76,Saturday
3948,2025-06-28 18:52:00,S0140,treadmill,60,Saturday
3949,2025-06-28 20:09:00,S0079,weights,24,Saturday
3950,2025-06-28 18:46:00,S0048,elliptical,43,Saturday
3951,2025-06-28 17:14:00,S0262,weights,89,Saturday
3952,2025-06-28 06:03:00,S0092,weights,24,Saturday
3953,2025-06-28 09:04:00,S0011,treadmill,71,Saturday
3954,2025-06-28 12:17:00,S0254,weights,81,Saturday
3955,2025-06-28 08:40:00,S0284,swimming,77,Saturday
3956,2025-06-28 12:03:00,S0205,treadmill,23,Saturday
3957,2025-06-28 19:45:00,S0107,weights,33,Saturday
3958,2025-06-28 12:00:00,S0268,elliptical,34,Saturday
3959,2025-06-28 08:16:00,S0153,elliptical,80,Saturday
3960,2025-06-28 19:22:00,S0047,yoga,46,Saturday
3961,2025-06-28 17:22:00,S0017,treadmill,64,Saturday
3962,2025-06-28 19:32:00,S0096,yoga,71,Saturday
3963,2025-06-28 16:42:00,S0175,yoga,82,Saturday
3964,2025-06-28 17:53:00,S0006,elliptical,89,Saturday
3965,2025-06-28 17:08:00,S0083,swimming,71,Saturday
3966,2025-06-28 17:05:00,S0027,elliptical,73,Saturday
3967,2025-06-28 08:53:00,S0300,elliptical,82,Saturday
3968,2025-06-28 19:15:00,S0151,treadmill,83,Saturday
3969,2025-06-28 09:29:00,S0143,weights,41,Saturday
3970,2025-06-28 06:09:00,S0215,yoga,79,Saturday
3971,2025-06-28 16:50:00,S0248,swimming,72,Saturday
3972,2025-06-28 08:09:00,S0048,weights,33,Saturday
3973,2025-06-28 09:11:00,S0005,treadmill,83,Saturday
3974,2025-06-28 17:57:00,S0282,weights,49,Saturday
3975,2025-06-28 09:03:00,S0123,treadmill,27,Saturday
3976,2025-06-28 18:22:00,S0051,elliptical,27,Saturday
3977,2025-06-28 18:24:00,S0003,weights,66,Saturday
3978,2025-06-28 09:45:00,S0209,swimming,40,Saturday
3979,2025-06-28 18:44:00,S0263,elliptical,32,Saturday
3980,2025-06-28 19:38:00,S0021,weights,37,Saturday
3981,2025-06-28 18:29:00,S0114,swimming,40,Saturday
3982,2025-06-28 07:52:00,S0156,weights,44,Saturday
3983,2025-06-28 19:03:00,S0187,yoga,21,Saturday
3984,2025-06-28 18:54:00,S0010,yoga,31,Saturday
3985,2025-06-28 08:19:00,S0187,treadmill,55,Saturday
3986,2025-06-28 20:10:00,S0200,weights,89,Saturday
3987,2025-06-28 08:59:00,S0186,treadmill,40,Saturday
3988,2025-06-28 06:49:00,S0019,weights,37,Saturday
3989,2025-06-28 19:15:00,S0082,treadmill,61,Saturday
3990,2025-06-28 08:16:00,S0017,weights,76,Saturday
3991,2025-06-28 12:50:00,S0173,yoga,46,Saturday
3992,2025-06-28 18:37:00,S0246,treadmill,24,Saturday
3993,2025-06-28 18:03:00,S0101,yoga,85,Saturday
3994,2025-06-28 17:53:00,S0028,weights,27,Saturday
3995,2025-06-28 18:24:00,S0031,treadmill,69,Saturday
3996,2025-06-28 18:34:00,S0073,weights,42,Saturday
3997,2025-06-28 17:30:00,S0069,treadmill,31,Saturday
3998,2025-06-28 16:10:00,S0009,elliptical,71,Saturday
3999,2025-06-28 17:59:00,S0063,swimming,32,Saturday
4000,2025-06-28 17:26:00,S0030,elliptical,66,Saturday
4001,2025-06-28 18:00:00,S0108,weights,86,Saturday
4002,2025-06-28 08:26:00,S0218,treadmill,63,Saturday
4003,2025-06-28 08:06:00,S0251,weights,48,Saturday
4004,2025-06-28 18:53:00,S0284,swimming,68,Saturday
4005,2025-06-28 19:32:00,S0088,weights,66,Saturday
4006,2025-06-28 17:28:00,S0231,elliptical,67,Saturday
4007,2025-06-28 19:40:00,S0177,treadmill,73,Saturday
4008,2025-06-28 16:41:00,S0069,yoga,81,Saturday
4009,2025-06-28 19:48:00,S0241,swimming,31,Saturday
4010,2025-06-28 17:14:00,S0172,elliptical,81,Saturday
4011,2025-06-28 19:52:00,S0096,weights,82,Saturday
4012,2025-06-28 07:59:00,S0021,yoga,72,Saturday
4013,2025-06-28 12:59:00,S0242,swimming,50,Saturday
4014,2025-06-28 18:57:00,S0070,weights,32,Saturday
4015,2025-06-28 12:55:00,S0173,swimming,59,Saturday
4016,2025-06-28 17:59:00,S0161,treadmill,56,Saturday
4017,2025-06-28 12:32:00,S0171,weights,68,Saturday
4018,2025-06-28 20:51:00,S0238,weights,87,Saturday
4019,2025-06-28 17:02:00,S0279,swimming,71,Saturday
4020,2025-06-28 16:28:00,S0223,swimming,45,Saturday
4021,2025-06-28 17:28:00,S0017,elliptical,59,Saturday
4022,2025-06-28 17:31:00,S0290,yoga,72,Saturday
4023,2025-06-28 08:49:00,S0011,yoga,63,Saturday
4024,2025-06-28 18:16:00,S0019,elliptical,79,Saturday
4025,2025-06-28 18:12:00,S0252,swimming,86,Saturday
4026,2025-06-28 12:04:00,S0299,weights,21,Saturday
4027,2025-06-28 07:02:00,S0177,swimming,30,Saturday
4028,2025-06-28 07:32:00,S0058,weights,30,Saturday
4029,2025-06-28 08:40:00,S0101,treadmill,68,Saturday
4030,2025-06-28 19:10:00,S0026,yoga,68,Saturday
4031,2025-06-28 08:34:00,S0166,yoga,43,Saturday
4032,2025-06-28 12:50:00,S0224,swimming,63,Saturday
4033,2025-06-28 19:32:00,S0068,swimming,27,Saturday
4034,2025-06-28 18:59:00,S0191,yoga,64,Saturday
4035,2025-06-29 08:14:00,S0275,yoga,38,Sunday
4036,2025-06-29 17:24:00,S0232,weights,64,Sunday
4037,2025-06-29 17:13:00,S0011,treadmill,42,Sunday
4038,2025-06-29 08:51:00,S0026,weights,82,Sunday
4039,2025-06-29 09:10:00,S0012,weights,25,Sunday
4040,2025-06-29 09:07:00,S0097,weights,45,Sunday
4041,2025-06-29 19:12:00,S0244,weights,29,Sunday
4042,2025-06-29 09:39:00,S0127,yoga,44,Sunday
4043,2025-06-29 07:32:00,S0121,yoga,89,Sunday
4044,2025-06-29 12:43:00,S0299,elliptical,57,Sunday
4045,2025-06-29 09:33:00,S0263,weights,81,Sunday
4046,2025-06-29 12:36:00,S0202,elliptical,53,Sunday
4047,2025-06-29 19:33:00,S0164,swimming,60,Sunday
4048,2025-06-29 09:44:00,S0122,yoga,66,Sunday
4049,2025-06-29 18:21:00,S0111,elliptical,37,Sunday
4050,2025-06-29 17:26:00,S0026,swimming,58,Sunday
4051,2025-06-29 12:19:00,S0130,yoga,58,Sunday
4052,2025-06-29 19:52:00,S0010,yoga,87,Sunday
4053,2025-06-29 18:32:00,S0261,swimming,60,Sunday
4054,2025-06-29 19:40:00,S0133,treadmill,23,Sunday
4055,2025-06-29 12:55:00,S0010,treadmill,52,Sunday
4056,2025-06-29 09:36:00,S0222,elliptical,63,Sunday
4057,2025-06-29 17:23:00,S0040,yoga,32,Sunday
4058,2025-06-29 08:29:00,S0213,swimming,70,Sunday
4059,2025-06-29 17:51:00,S0158,swimming,36,Sunday
4060,2025-06-29 19:30:00,S0121,swimming,28,Sunday
4061,2025-06-29 20:25:00,S0138,yoga,59,Sunday
4062,2025-06-29 19:59:00,S0005,weights,40,Sunday
4063,2025-06-29 12:29:00,S0065,weights,83,Sunday
4064,2025-06-29 12:34:00,S0059,weights,27,Sunday
4065,2025-06-29 18:01:00,S0075,swimming,21,Sunday
4066,2025-06-29 18:13:00,S0032,swimming,39,Sunday
4067,2025-06-29 12:01:00,S0214,swimming,85,Sunday
4068,2025-06-29 17:02:00,S0279,swimming,39,Sunday
4069,2025-06-29 19:41:00,S0061,treadmill,36,Sunday
4070,2025-06-29 18:49:00,S0243,weights,55,Sunday
4071,2025-06-29 17:05:00,S0056,swimming,37,Sunday
4072,2025-06-29 18:49:00,S0178,swimming,64,Sunday
4073,2025-06-29 12:48:00,S0141,elliptical,68,Sunday
4074,2025-06-29 12:30:00,S0071,swimming,31,Sunday
4075,2025-06-29 18:37:00,S0282,weights,87,Sunday
4076,2025-06-29 18:37:00,S0042,weights,83,Sunday
4077,2025-06-29 19:22:00,S0090,yoga,79,Sunday
4078,2025-06-29 19:49:00,S0160,elliptical,83,Sunday
4079,2025-06-29 20:07:00,S0088,weights,62,Sunday
4080,2025-06-29 19:29:00,S0275,treadmill,80,Sunday
4081,2025-06-29 17:30:00,S0148,yoga,40,Sunday
4082,2025-06-29 17:23:00,S0142,elliptical,29,Sunday
4083,2025-06-29 07:06:00,S0221,treadmill,80,Sunday
4084,2025-06-29 08:51:00,S0073,yoga,87,Sunday
4085,2025-06-29 19:57:00,S0272,yoga,63,Sunday
4086,2025-06-29 18:09:00,S0268,treadmill,45,Sunday
4087,2025-06-29 17:47:00,S0037,elliptical,59,Sunday
4088,2025-06-29 12:09:00,S0013,elliptical,89,Sunday
4089,2025-06-29 06:27:00,S0193,elliptical,48,Sunday
4090,2025-06-29 09:10:00,S0118,yoga,39,Sunday
4091,2025-06-29 19:11:00,S0056,yoga,57,Sunday
4092,2025-06-29 08:11:00,S0098,weights,56,Sunday
4093,2025-06-29 06:50:00,S0248,yoga,52,Sunday
4094,2025-06-29 18:44:00,S0168,weights,48,Sunday
4095,2025-06-29 18:05:00,S0021,elliptical,83,Sunday
4096,2025-06-29 07:16:00,S0169,swimming,54,Sunday
4097,2025-06-29 08:37:00,S0095,treadmill,90,Sunday
4098,2025-06-29 07:10:00,S0158,weights,33,Sunday
4099,2025-06-29 08:10:00,S0184,weights,38,Sunday
4100,2025-06-29 17:26:00,S0178,weights,54,Sunday
4101,2025-06-29 08:32:00,S0279,weights,51,Sunday
4102,2025-06-29 18:30:00,S0238,yoga,46,Sunday
4103,2025-06-29 08:00:00,S0012,weights,54,Sunday
4104,2025-06-29 12:12:00,S0211,weights,46,Sunday
4105,2025-06-29 18:36:00,S0091,yoga,78,Sunday
4106,2025-06-29 18:06:00,S0276,treadmill,77,Sunday
4107,2025-06-29 12:18:00,S0127,weights,84,Sunday
4108,2025-06-29 18:22:00,S0088,swimming,26,Sunday
4109,2025-06-29 08:34:00,S0155,elliptical,51,Sunday
4110,2025-06-29 18:57:00,S0229,weights,64,Sunday
4111,2025-06-29 16:46:00,S0113,elliptical,34,Sunday
4112,2025-06-29 16:18:00,S0152,elliptical,43,Sunday
4113,2025-06-29 12:10:00,S0003,treadmill,39,Sunday
4114,2025-06-29 16:54:00,S0264,treadmill,87,Sunday
4115,2025-06-29 17:17:00,S0190,swimming,53,Sunday
4116,2025-06-29 18:01:00,S0188,elliptical,60,Sunday
4117,2025-06-29 18:04:00,S0273,yoga,88,Sunday
4118,2025-06-29 09:06:00,S0180,swimming,69,Sunday
4119,2025-06-29 19:32:00,S0179,treadmill,90,Sunday
4120,2025-06-29 06:28:00,S0158,elliptical,20,Sunday
4121,2025-06-29 08:40:00,S0165,treadmill,61,Sunday
4122,2025-06-29 18:09:00,S0059,elliptical,35,Sunday
4123,2025-06-29 18:24:00,S0126,yoga,56,Sunday
4124,2025-06-29 16:27:00,S0171,elliptical,53,Sunday
4125,2025-06-29 17:02:00,S0204,yoga,57,Sunday
4126,2025-06-29 17:13:00,S0171,weights,54,Sunday
4127,2025-06-29 17:57:00,S0204,weights,87,Sunday
4128,2025-06-29 16:41:00,S0289,yoga,72,Sunday
4129,2025-06-29 18:42:00,S0130,elliptical,67,Sunday
4130,2025-06-29 18:01:00,S0090,swimming,71,Sunday
4131,2025-06-29 12:52:00,S0252,elliptical,66,Sunday
4132,2025-06-29 17:40:00,S0207,elliptical,53,Sunday
4133,2025-06-29 20:19:00,S0014,elliptical,85,Sunday
4134,2025-06-29 08:28:00,S0047,swimming,50,Sunday
4135,2025-06-29 17:48:00,S0226,swimming,89,Sunday
4136,2025-06-29 19:10:00,S0097,elliptical,34,Sunday
4137,2025-06-29 20:22:00,S0125,swimming,84,Sunday
4138,2025-06-29 17:35:00,S0105,elliptical,45,Sunday
4139,2025-06-29 18:14:00,S0247,treadmill,80,Sunday
4140,2025-06-29 07:31:00,S0213,weights,80,Sunday
4141,2025-06-29 18:01:00,S0212,elliptical,62,Sunday
4142,2025-06-29 18:18:00,S0246,elliptical,56,Sunday
4143,2025-06-29 17:46:00,S0051,yoga,76,Sunday
4144,2025-06-29 18:13:00,S0004,weights,46,Sunday
4145,2025-06-29 08:48:00,S0124,yoga,80,Sunday
4146,2025-06-29 07:42:00,S0061,yoga,76,Sunday
4147,2025-06-29 08:21:00,S0071,yoga,50,Sunday
4148,2025-06-29 19:22:00,S0020,elliptical,82,Sunday
4149,2025-06-29 16:46:00,S0053,elliptical,53,Sunday
